table_schema,table_name,ordinal_position,column_name,full_data_type,is_nullable
jdawmsrep,dlytrn,0,dlytrn_id,string,YES
jdawmsrep,dlytrn,1,trndte,timestamp,YES
jdawmsrep,dlytrn,2,oprcod,string,YES
jdawmsrep,dlytrn,3,actcod,string,YES
jdawmsrep,dlytrn,4,lodnum,string,YES
jdawmsrep,dlytrn,5,subnum,string,YES
jdawmsrep,dlytrn,6,dtlnum,string,YES
jdawmsrep,dlytrn,7,to_lodnum,string,YES
jdawmsrep,dlytrn,8,to_subnum,string,YES
jdawmsrep,dlytrn,9,to_dtlnum,string,YES
jdawmsrep,dlytrn,10,prtnum,string,YES
jdawmsrep,dlytrn,11,prt_client_id,string,YES
jdawmsrep,dlytrn,12,orgcod,string,YES
jdawmsrep,dlytrn,13,revlvl,string,YES
jdawmsrep,dlytrn,14,lotnum,string,YES
jdawmsrep,dlytrn,15,sup_lotnum,string,YES
jdawmsrep,dlytrn,16,supnum,string,YES
jdawmsrep,dlytrn,17,inv_attr_str1,string,YES
jdawmsrep,dlytrn,18,inv_attr_str2,string,YES
jdawmsrep,dlytrn,19,inv_attr_str3,string,YES
jdawmsrep,dlytrn,20,inv_attr_str4,string,YES
jdawmsrep,dlytrn,21,inv_attr_str5,string,YES
jdawmsrep,dlytrn,22,inv_attr_str6,string,YES
jdawmsrep,dlytrn,23,inv_attr_str7,string,YES
jdawmsrep,dlytrn,24,inv_attr_str8,string,YES
jdawmsrep,dlytrn,25,inv_attr_str9,string,YES
jdawmsrep,dlytrn,26,inv_attr_str10,string,YES
jdawmsrep,dlytrn,27,inv_attr_str11,string,YES
jdawmsrep,dlytrn,28,inv_attr_str12,string,YES
jdawmsrep,dlytrn,29,inv_attr_str13,string,YES
jdawmsrep,dlytrn,30,inv_attr_str14,string,YES
jdawmsrep,dlytrn,31,inv_attr_str15,string,YES
jdawmsrep,dlytrn,32,inv_attr_str16,string,YES
jdawmsrep,dlytrn,33,inv_attr_str17,string,YES
jdawmsrep,dlytrn,34,inv_attr_str18,string,YES
jdawmsrep,dlytrn,35,inv_attr_int1,int,YES
jdawmsrep,dlytrn,36,inv_attr_int2,int,YES
jdawmsrep,dlytrn,37,inv_attr_int3,int,YES
jdawmsrep,dlytrn,38,inv_attr_int4,int,YES
jdawmsrep,dlytrn,39,inv_attr_int5,int,YES
jdawmsrep,dlytrn,40,inv_attr_flt1,"decimal(19,4)",YES
jdawmsrep,dlytrn,41,inv_attr_flt2,"decimal(19,4)",YES
jdawmsrep,dlytrn,42,inv_attr_flt3,"decimal(19,4)",YES
jdawmsrep,dlytrn,43,inv_attr_dte1,timestamp,YES
jdawmsrep,dlytrn,44,inv_attr_dte2,timestamp,YES
jdawmsrep,dlytrn,45,movref,string,YES
jdawmsrep,dlytrn,46,reacod,string,YES
jdawmsrep,dlytrn,47,trnqty,int,YES
jdawmsrep,dlytrn,48,catch_qty,"decimal(19,4)",YES
jdawmsrep,dlytrn,49,traknm,string,YES
jdawmsrep,dlytrn,50,catch_unttyp,string,YES
jdawmsrep,dlytrn,51,fr_arecod,string,YES
jdawmsrep,dlytrn,52,frstol,string,YES
jdawmsrep,dlytrn,53,frinvs,string,YES
jdawmsrep,dlytrn,54,fr_age_pflnam,string,YES
jdawmsrep,dlytrn,55,to_arecod,string,YES
jdawmsrep,dlytrn,56,tostol,string,YES
jdawmsrep,dlytrn,57,toinvs,string,YES
jdawmsrep,dlytrn,58,to_age_pflnam,string,YES
jdawmsrep,dlytrn,59,trlr_num,string,YES
jdawmsrep,dlytrn,60,trct_num,string,YES
jdawmsrep,dlytrn,61,carcod,string,YES
jdawmsrep,dlytrn,62,ship_id,string,YES
jdawmsrep,dlytrn,63,client_id,string,YES
jdawmsrep,dlytrn,64,ordnum,string,YES
jdawmsrep,dlytrn,65,trndtl_id,string,YES
jdawmsrep,dlytrn,66,trndtl_table,string,YES
jdawmsrep,dlytrn,67,adj_ref1,string,YES
jdawmsrep,dlytrn,68,adj_ref2,string,YES
jdawmsrep,dlytrn,69,usr_id,string,YES
jdawmsrep,dlytrn,70,devcod,string,YES
jdawmsrep,dlytrn,71,arcdte,timestamp,YES
jdawmsrep,dlytrn,72,arc_src,string,YES
jdawmsrep,dlytrn,73,cmnt,string,YES
jdawmsrep,dlytrn,74,asset_typ,string,YES
jdawmsrep,dlytrn,75,asset_id,string,YES
jdawmsrep,dlytrn,76,asset_stat,string,YES
jdawmsrep,dlytrn,77,load_attr1_flg,int,YES
jdawmsrep,dlytrn,78,load_attr2_flg,int,YES
jdawmsrep,dlytrn,79,load_attr3_flg,int,YES
jdawmsrep,dlytrn,80,load_attr4_flg,int,YES
jdawmsrep,dlytrn,81,load_attr5_flg,int,YES
jdawmsrep,dlytrn,82,var_nam,string,YES
jdawmsrep,dlytrn,83,fr_value,string,YES
jdawmsrep,dlytrn,84,to_value,string,YES
jdawmsrep,dlytrn,85,wh_id,string,YES
jdawmsrep,dlytrn,86,uomcod,string,YES
jdawmsrep,dlytrn,87,ftpcod,string,YES
jdawmsrep,dlytrn,88,distro_excp_id,string,YES
jdawmsrep,dlytrn,89,excp_code,string,YES
jdawmsrep,dlytrn,90,expqty,int,YES
jdawmsrep,dlytrn,91,rptqty,int,YES
jdawmsrep,dlytrn,92,u_version,int,YES
jdawmsrep,dlytrn,93,ins_dt,timestamp,YES
jdawmsrep,dlytrn,94,last_upd_dt,timestamp,YES
jdawmsrep,dlytrn,95,ins_user_id,string,YES
jdawmsrep,dlytrn,96,last_upd_user_id,string,YES
jdawmsrep,dlytrn,97,to_trct_num,string,YES
jdawmsrep,dlytrn,98,to_trlr_num,string,YES
jdawmsrep,dlytrn,99,to_carcod,string,YES
jdawmsrep,dlytrn,100,srvlvl,string,YES
jdawmsrep,dlytrn,101,to_srvlvl,string,YES
jdawmsrep,dlytrn,102,rowid,int,YES
jdawmsrep,dlytrn,103,_rescued_data,string,YES
jdawmsrep,dlytrn,104,loaddate,timestamp,YES
jdawmsrep,inv_snap,0,inv_snap_id,string,YES
jdawmsrep,inv_snap,1,prtnum,string,YES
jdawmsrep,inv_snap,2,prt_client_id,string,YES
jdawmsrep,inv_snap,3,gendte,timestamp,YES
jdawmsrep,inv_snap,4,rcvqty,int,YES
jdawmsrep,inv_snap,5,shpqty,int,YES
jdawmsrep,inv_snap,6,adjqty,int,YES
jdawmsrep,inv_snap,7,wko_cnsqty,int,YES
jdawmsrep,inv_snap,8,wko_rcvqty,int,YES
jdawmsrep,inv_snap,9,on_hand_qty,int,YES
jdawmsrep,inv_snap,10,shippable_qty,int,YES
jdawmsrep,inv_snap,11,ordered_qty,int,YES
jdawmsrep,inv_snap,12,planned_qty,int,YES
jdawmsrep,inv_snap,13,wko_ordered_qty,int,YES
jdawmsrep,inv_snap,14,pnd_rcvqty,int,YES
jdawmsrep,inv_snap,15,wh_id,string,YES
jdawmsrep,inv_snap,16,snap_gen_num,string,YES
jdawmsrep,inv_snap,17,moddte,timestamp,YES
jdawmsrep,inv_snap,18,mod_usr_id,string,YES
jdawmsrep,inv_snap,19,u_version,int,YES
jdawmsrep,inv_snap,20,ins_dt,timestamp,YES
jdawmsrep,inv_snap,21,last_upd_dt,timestamp,YES
jdawmsrep,inv_snap,22,ins_user_id,string,YES
jdawmsrep,inv_snap,23,last_upd_user_id,string,YES
jdawmsrep,inv_snap,24,rowid,int,YES
jdawmsrep,inv_snap,25,_rescued_data,string,YES
jdawmsrep,inv_snap,26,loaddate,timestamp,YES
jdawmsrep,invdtl,0,dtlnum,string,YES
jdawmsrep,invdtl,1,subnum,string,YES
jdawmsrep,invdtl,2,prtnum,string,YES
jdawmsrep,invdtl,3,prt_client_id,string,YES
jdawmsrep,invdtl,4,invsts,string,YES
jdawmsrep,invdtl,5,fifdte,timestamp,YES
jdawmsrep,invdtl,6,expire_dte,timestamp,YES
jdawmsrep,invdtl,7,untqty,int,YES
jdawmsrep,invdtl,8,untcas,int,YES
jdawmsrep,invdtl,9,untpak,int,YES
jdawmsrep,invdtl,10,ftpcod,string,YES
jdawmsrep,invdtl,11,rcvkey,string,YES
jdawmsrep,invdtl,12,ship_line_id,string,YES
jdawmsrep,invdtl,13,wrkref,string,YES
jdawmsrep,invdtl,14,wrkref_dtl,string,YES
jdawmsrep,invdtl,15,adddte,timestamp,YES
jdawmsrep,invdtl,16,rcvdte,timestamp,YES
jdawmsrep,invdtl,17,lstmov,timestamp,YES
jdawmsrep,invdtl,18,lstdte,timestamp,YES
jdawmsrep,invdtl,19,lstcod,string,YES
jdawmsrep,invdtl,20,lst_usr_id,string,YES
jdawmsrep,invdtl,21,alcflg,int,YES
jdawmsrep,invdtl,22,catch_qty,"decimal(19,4)",YES
jdawmsrep,invdtl,23,lst_mov_zone_id,int,YES
jdawmsrep,invdtl,24,hld_flg,int,YES
jdawmsrep,invdtl,25,loaddate,timestamp,YES
jdawmsrep,invlod,0,lodnum,string,YES
jdawmsrep,invlod,1,wh_id,string,YES
jdawmsrep,invlod,2,stoloc,string,YES
jdawmsrep,invlod,3,lodwgt,"decimal(19,4)",YES
jdawmsrep,invlod,4,prmflg,int,YES
jdawmsrep,invlod,5,unkflg,int,YES
jdawmsrep,invlod,6,mvlflg,int,YES
jdawmsrep,invlod,7,adddte,timestamp,YES
jdawmsrep,invlod,8,lstmov,timestamp,YES
jdawmsrep,invlod,9,lstdte,timestamp,YES
jdawmsrep,invlod,10,lstcod,string,YES
jdawmsrep,invlod,11,lst_usr_id,string,YES
jdawmsrep,invlod,12,loducc,string,YES
jdawmsrep,invlod,13,uccdte,timestamp,YES
jdawmsrep,invlod,14,palpos,string,YES
jdawmsrep,invlod,15,asset_typ,string,YES
jdawmsrep,invlod,16,avg_unt_catch_qty,"decimal(19,4)",YES
jdawmsrep,invlod,17,u_version,int,YES
jdawmsrep,invlod,18,ins_dt,timestamp,YES
jdawmsrep,invlod,19,last_upd_dt,timestamp,YES
jdawmsrep,invlod,20,ins_user_id,string,YES
jdawmsrep,invlod,21,last_upd_user_id,string,YES
jdawmsrep,invlod,22,lodtag,string,YES
jdawmsrep,invlod,23,lod_tagsts,string,YES
jdawmsrep,invlod,24,lodhgt,"decimal(19,4)",YES
jdawmsrep,invlod,25,bundled_flg,int,YES
jdawmsrep,invlod,26,distro_palopn_flg,int,YES
jdawmsrep,invlod,27,load_attr1_flg,int,YES
jdawmsrep,invlod,28,load_attr2_flg,int,YES
jdawmsrep,invlod,29,load_attr3_flg,int,YES
jdawmsrep,invlod,30,load_attr4_flg,int,YES
jdawmsrep,invlod,31,load_attr5_flg,int,YES
jdawmsrep,invlod,32,no_loc_putaway,int,YES
jdawmsrep,invlod,33,completed_receiving_date,timestamp,YES
jdawmsrep,invlod,34,est_time,int,YES
jdawmsrep,invlod,35,lodlen,"decimal(19,4)",YES
jdawmsrep,invlod,36,lodwdt,"decimal(19,4)",YES
jdawmsrep,invlod,37,no_of_boxes,int,YES
jdawmsrep,invlod,38,est_lodwgt,"decimal(19,4)",YES
jdawmsrep,invlod,39,loaddate,timestamp,YES
jdawmsrep,invsub,0,subnum,string,YES
jdawmsrep,invsub,1,lodnum,string,YES
jdawmsrep,invsub,2,subwgt,"decimal(19,4)",YES
jdawmsrep,invsub,3,prmflg,int,YES
jdawmsrep,invsub,4,phyflg,int,YES
jdawmsrep,invsub,5,mvsflg,int,YES
jdawmsrep,invsub,6,ctnflg,int,YES
jdawmsrep,invsub,7,idmflg,int,YES
jdawmsrep,invsub,8,distro_ctnopn_flg,int,YES
jdawmsrep,invsub,9,wrkref,string,YES
jdawmsrep,invsub,10,tagdev,string,YES
jdawmsrep,invsub,11,adddte,timestamp,YES
jdawmsrep,invsub,12,lstmov,timestamp,YES
jdawmsrep,invsub,13,lstdte,timestamp,YES
jdawmsrep,invsub,14,lstcod,string,YES
jdawmsrep,invsub,15,lst_usr_id,string,YES
jdawmsrep,invsub,16,subucc,string,YES
jdawmsrep,invsub,17,uccdte,timestamp,YES
jdawmsrep,invsub,18,subtag,string,YES
jdawmsrep,invsub,19,sub_tagsts,string,YES
jdawmsrep,invsub,20,asset_typ,string,YES
jdawmsrep,invsub,21,est_subwgt,"decimal(19,4)",YES
jdawmsrep,invsub,22,u_version,int,YES
jdawmsrep,invsub,23,ins_dt,timestamp,YES
jdawmsrep,invsub,24,last_upd_dt,timestamp,YES
jdawmsrep,invsub,25,ins_user_id,string,YES
jdawmsrep,invsub,26,last_upd_user_id,string,YES
jdawmsrep,invsub,27,loaddate,timestamp,YES
jdawmsrep,invsum,0,stoloc,string,YES
jdawmsrep,invsum,1,prtnum,string,YES
jdawmsrep,invsum,2,prt_client_id,string,YES
jdawmsrep,invsum,3,wh_id,string,YES
jdawmsrep,invsum,4,arecod,string,YES
jdawmsrep,invsum,5,invsts,string,YES
jdawmsrep,invsum,6,untpak,int,YES
jdawmsrep,invsum,7,untcas,int,YES
jdawmsrep,invsum,8,untpal,int,YES
jdawmsrep,invsum,9,untqty,int,YES
jdawmsrep,invsum,10,comqty,int,YES
jdawmsrep,invsum,11,pndqty,int,YES
jdawmsrep,invsum,12,com_catch_qty,"decimal(19,4)",YES
jdawmsrep,invsum,13,catch_qty,"decimal(19,4)",YES
jdawmsrep,invsum,14,olddte,timestamp,YES
jdawmsrep,invsum,15,newdte,timestamp,YES
jdawmsrep,invsum,16,old_expire_dte,timestamp,YES
jdawmsrep,invsum,17,new_expire_dte,timestamp,YES
jdawmsrep,invsum,18,old_inv_attr_dte1,timestamp,YES
jdawmsrep,invsum,19,new_inv_attr_dte1,timestamp,YES
jdawmsrep,invsum,20,old_inv_attr_dte2,timestamp,YES
jdawmsrep,invsum,21,new_inv_attr_dte2,timestamp,YES
jdawmsrep,invsum,22,u_version,int,YES
jdawmsrep,invsum,23,ins_dt,timestamp,YES
jdawmsrep,invsum,24,last_upd_dt,timestamp,YES
jdawmsrep,invsum,25,ins_user_id,string,YES
jdawmsrep,invsum,26,last_upd_user_id,string,YES
jdawmsrep,invsum,27,rowid,int,YES
jdawmsrep,invsum,28,loaddate,timestamp,YES
jdawmsrep,locmst,0,stoloc,string,YES
jdawmsrep,locmst,1,wh_id,string,YES
jdawmsrep,locmst,2,arecod,string,YES
jdawmsrep,locmst,3,loccod,string,YES
jdawmsrep,locmst,4,locsts,string,YES
jdawmsrep,locmst,5,velzon,string,YES
jdawmsrep,locmst,6,aisle_id,string,YES
jdawmsrep,locmst,7,trvseq,string,YES
jdawmsrep,locmst,8,sto_seq,string,YES
jdawmsrep,locmst,9,rescod,string,YES
jdawmsrep,locmst,10,bay,string,YES
jdawmsrep,locmst,11,lvl,string,YES
jdawmsrep,locmst,12,locpos,string,YES
jdawmsrep,locmst,13,lochgt,"decimal(19,4)",YES
jdawmsrep,locmst,14,loclen,"decimal(19,4)",YES
jdawmsrep,locmst,15,locwid,"decimal(19,4)",YES
jdawmsrep,locmst,16,dck_acc_cod,string,YES
jdawmsrep,locmst,17,locvrc,string,YES
jdawmsrep,locmst,18,maxqvl,"decimal(19,4)",YES
jdawmsrep,locmst,19,curqvl,"decimal(19,4)",YES
jdawmsrep,locmst,20,pndqvl,"decimal(19,4)",YES
jdawmsrep,locmst,21,trfpct,int,YES
jdawmsrep,locmst,22,erfpct,int,YES
jdawmsrep,locmst,23,esc_type,string,YES
jdawmsrep,locmst,24,esc_thr,"decimal(19,4)",YES
jdawmsrep,locmst,25,useflg,int,YES
jdawmsrep,locmst,26,stoflg,int,YES
jdawmsrep,locmst,27,pckflg,int,YES
jdawmsrep,locmst,28,repflg,int,YES
jdawmsrep,locmst,29,asgflg,int,YES
jdawmsrep,locmst,30,cipflg,int,YES
jdawmsrep,locmst,31,cntseq,string,YES
jdawmsrep,locmst,32,numcnt,int,YES
jdawmsrep,locmst,33,abccod,string,YES
jdawmsrep,locmst,34,cntdte,timestamp,YES
jdawmsrep,locmst,35,devcod,string,YES
jdawmsrep,locmst,36,lokcod,string,YES
jdawmsrep,locmst,37,locacc,string,YES
jdawmsrep,locmst,38,voc_chkdgt,string,YES
jdawmsrep,locmst,39,voc_chkdgt_2,string,YES
jdawmsrep,locmst,40,voc_chkdgt_3,string,YES
jdawmsrep,locmst,41,lstdte,timestamp,YES
jdawmsrep,locmst,42,lstcod,string,YES
jdawmsrep,locmst,43,lst_usr_id,string,YES
jdawmsrep,locmst,44,slotseq,string,YES
jdawmsrep,locmst,45,perm_asgflg,int,YES
jdawmsrep,locmst,46,cnt_zone_id,int,YES
jdawmsrep,locmst,47,pck_zone_id,int,YES
jdawmsrep,locmst,48,sto_zone_id,int,YES
jdawmsrep,locmst,49,mov_zone_id,int,YES
jdawmsrep,locmst,50,wrk_zone_id,int,YES
jdawmsrep,locmst,51,loc_typ_id,int,YES
jdawmsrep,locmst,52,of_lvl_unit,int,YES
jdawmsrep,locmst,53,section,string,YES
jdawmsrep,locmst,54,x,string,YES
jdawmsrep,locmst,55,y,string,YES
jdawmsrep,locmst,56,z,string,YES
jdawmsrep,locmst,57,attr1,string,YES
jdawmsrep,locmst,58,attr2,string,YES
jdawmsrep,locmst,59,attr3,string,YES
jdawmsrep,locmst,60,attr4,string,YES
jdawmsrep,locmst,61,attr5,string,YES
jdawmsrep,locmst,62,basepoint_id,string,YES
jdawmsrep,locmst,63,top_left_x,"decimal(19,4)",YES
jdawmsrep,locmst,64,top_left_y,"decimal(19,4)",YES
jdawmsrep,locmst,65,top_right_x,"decimal(19,4)",YES
jdawmsrep,locmst,66,top_right_y,"decimal(19,4)",YES
jdawmsrep,locmst,67,bottom_left_x,"decimal(19,4)",YES
jdawmsrep,locmst,68,bottom_left_y,"decimal(19,4)",YES
jdawmsrep,locmst,69,bottom_right_x,"decimal(19,4)",YES
jdawmsrep,locmst,70,bottom_right_y,"decimal(19,4)",YES
jdawmsrep,locmst,71,border_pad,"decimal(19,4)",YES
jdawmsrep,locmst,72,auto_mov_flg,int,YES
jdawmsrep,locmst,73,slot_id,string,YES
jdawmsrep,locmst,74,def_maxqvl,"decimal(19,4)",YES
jdawmsrep,locmst,75,u_version,int,YES
jdawmsrep,locmst,76,ateseq,int,YES
jdawmsrep,locmst,77,atedte,timestamp,YES
jdawmsrep,locmst,78,ins_dt,timestamp,YES
jdawmsrep,locmst,79,last_upd_dt,timestamp,YES
jdawmsrep,locmst,80,ins_user_id,string,YES
jdawmsrep,locmst,81,last_upd_user_id,string,YES
jdawmsrep,locmst,82,cntbck_ena_flg,int,YES
jdawmsrep,locmst,83,prdlin,string,YES
jdawmsrep,locmst,84,stgloc,string,YES
jdawmsrep,locmst,85,rcv_rescod,string,YES
jdawmsrep,locmst,86,pal_stck_rst,string,YES
jdawmsrep,locmst,87,maxwgt,"decimal(19,4)",YES
jdawmsrep,locmst,88,lvl_typ_id,string,YES
jdawmsrep,locmst,89,billing_flg,int,YES
jdawmsrep,locmst,90,prtadr,string,YES
jdawmsrep,locmst,91,lbl_prtadr,string,YES
jdawmsrep,locmst,92,min_lvl_unit,int,YES
jdawmsrep,locmst,93,max_lvl_unit,int,YES
jdawmsrep,locmst,94,loaddate,timestamp,YES
jdawmsrep,pckwrk_dtl,0,wrkref_dtl,string,YES
jdawmsrep,pckwrk_dtl,1,wrkref,string,YES
jdawmsrep,pckwrk_dtl,2,cmbcod,string,YES
jdawmsrep,pckwrk_dtl,3,wh_id,string,YES
jdawmsrep,pckwrk_dtl,4,client_id,string,YES
jdawmsrep,pckwrk_dtl,5,dstloc,string,YES
jdawmsrep,pckwrk_dtl,6,dst_mov_zone_id,int,YES
jdawmsrep,pckwrk_dtl,7,ship_line_id,string,YES
jdawmsrep,pckwrk_dtl,8,ship_id,string,YES
jdawmsrep,pckwrk_dtl,9,ordnum,string,YES
jdawmsrep,pckwrk_dtl,10,ordlin,string,YES
jdawmsrep,pckwrk_dtl,11,ordsln,string,YES
jdawmsrep,pckwrk_dtl,12,stcust,string,YES
jdawmsrep,pckwrk_dtl,13,rtcust,string,YES
jdawmsrep,pckwrk_dtl,14,concod,string,YES
jdawmsrep,pckwrk_dtl,15,pckqty,int,YES
jdawmsrep,pckwrk_dtl,16,pck_catch_qty,"decimal(19,4)",YES
jdawmsrep,pckwrk_dtl,17,appqty,int,YES
jdawmsrep,pckwrk_dtl,18,app_catch_qty,"decimal(19,4)",YES
jdawmsrep,pckwrk_dtl,19,lodlvl,string,YES
jdawmsrep,pckwrk_dtl,20,ship_ctncod,string,YES
jdawmsrep,pckwrk_dtl,21,ship_ctnnum,string,YES
jdawmsrep,pckwrk_dtl,22,wkonum,string,YES
jdawmsrep,pckwrk_dtl,23,wkorev,string,YES
jdawmsrep,pckwrk_dtl,24,wkolin,string,YES
jdawmsrep,pckwrk_dtl,25,seqnum,int,YES
jdawmsrep,pckwrk_dtl,26,subnum,string,YES
jdawmsrep,pckwrk_dtl,27,dtlnum,string,YES
jdawmsrep,pckwrk_dtl,28,subucc,string,YES
jdawmsrep,pckwrk_dtl,29,subtag,string,YES
jdawmsrep,pckwrk_dtl,30,cur_cas,int,YES
jdawmsrep,pckwrk_dtl,31,tot_cas_cnt,int,YES
jdawmsrep,pckwrk_dtl,32,prtdte,timestamp,YES
jdawmsrep,pckwrk_dtl,33,bto_seqnum,string,YES
jdawmsrep,pckwrk_dtl,34,slot,string,YES
jdawmsrep,pckwrk_dtl,35,bto_dlv_seq,string,YES
jdawmsrep,pckwrk_dtl,36,lm_assign_num,string,YES
jdawmsrep,pckwrk_dtl,37,lm_assign_seqnum,int,YES
jdawmsrep,pckwrk_dtl,38,pm_err_cod,int,YES
jdawmsrep,pckwrk_dtl,39,pm_err_desc,string,YES
jdawmsrep,pckwrk_dtl,40,ctnerr_flg,int,YES
jdawmsrep,pckwrk_dtl,41,res_uom,string,YES
jdawmsrep,pckwrk_dtl,42,ins_dt,timestamp,YES
jdawmsrep,pckwrk_dtl,43,last_upd_dt,timestamp,YES
jdawmsrep,pckwrk_dtl,44,ins_user_id,string,YES
jdawmsrep,pckwrk_dtl,45,last_upd_user_id,string,YES
jdawmsrep,pckwrk_dtl,46,rowid,int,YES
jdawmsrep,pckwrk_dtl,47,schbat,string,YES
jdawmsrep,pckwrk_dtl,48,untcas,int,YES
jdawmsrep,pckwrk_dtl,49,wrktyp,string,YES
jdawmsrep,pckwrk_dtl,50,prtnum,string,YES
jdawmsrep,pckwrk_dtl,51,prt_client_id,string,YES
jdawmsrep,pckwrk_dtl,52,loaddate,timestamp,YES
jdawmsrep,pckwrk_hdr,0,wrkref,string,YES
jdawmsrep,pckwrk_hdr,1,wrktyp,string,YES
jdawmsrep,pckwrk_hdr,2,schbat,string,YES
jdawmsrep,pckwrk_hdr,3,srcloc,string,YES
jdawmsrep,pckwrk_hdr,4,srcare,string,YES
jdawmsrep,pckwrk_hdr,5,client_id,string,YES
jdawmsrep,pckwrk_hdr,6,wh_id,string,YES
jdawmsrep,pckwrk_hdr,7,lblbat,string,YES
jdawmsrep,pckwrk_hdr,8,lblseq,string,YES
jdawmsrep,pckwrk_hdr,9,devcod,string,YES
jdawmsrep,pckwrk_hdr,10,oprcod,string,YES
jdawmsrep,pckwrk_hdr,11,pck_mthd_id,int,YES
jdawmsrep,pckwrk_hdr,12,pckqty,int,YES
jdawmsrep,pckwrk_hdr,13,pck_catch_qty,"decimal(19,4)",YES
jdawmsrep,pckwrk_hdr,14,appqty,int,YES
jdawmsrep,pckwrk_hdr,15,app_catch_qty,"decimal(19,4)",YES
jdawmsrep,pckwrk_hdr,16,pcksts,string,YES
jdawmsrep,pckwrk_hdr,17,prtnum,string,YES
jdawmsrep,pckwrk_hdr,18,prt_client_id,string,YES
jdawmsrep,pckwrk_hdr,19,orgcod,string,YES
jdawmsrep,pckwrk_hdr,20,revlvl,string,YES
jdawmsrep,pckwrk_hdr,21,lotnum,string,YES
jdawmsrep,pckwrk_hdr,22,asset_slot,string,YES
jdawmsrep,pckwrk_hdr,23,sup_lotnum,string,YES
jdawmsrep,pckwrk_hdr,24,invsts,string,YES
jdawmsrep,pckwrk_hdr,25,invsts_prg,string,YES
jdawmsrep,pckwrk_hdr,26,lodlvl,string,YES
jdawmsrep,pckwrk_hdr,27,loducc,string,YES
jdawmsrep,pckwrk_hdr,28,lodtag,string,YES
jdawmsrep,pckwrk_hdr,29,lodnum,string,YES
jdawmsrep,pckwrk_hdr,30,untcas,int,YES
jdawmsrep,pckwrk_hdr,31,untpak,int,YES
jdawmsrep,pckwrk_hdr,32,ftpcod,string,YES
jdawmsrep,pckwrk_hdr,33,ctncod,string,YES
jdawmsrep,pckwrk_hdr,34,ctnnum,string,YES
jdawmsrep,pckwrk_hdr,35,ctnseg,string,YES
jdawmsrep,pckwrk_hdr,36,pos_id,string,YES
jdawmsrep,pckwrk_hdr,37,visflg,int,YES
jdawmsrep,pckwrk_hdr,38,splflg,int,YES
jdawmsrep,pckwrk_hdr,39,locflg,int,YES
jdawmsrep,pckwrk_hdr,40,lodflg,int,YES
jdawmsrep,pckwrk_hdr,41,subflg,int,YES
jdawmsrep,pckwrk_hdr,42,dtlflg,int,YES
jdawmsrep,pckwrk_hdr,43,prtflg,int,YES
jdawmsrep,pckwrk_hdr,44,orgflg,int,YES
jdawmsrep,pckwrk_hdr,45,revflg,int,YES
jdawmsrep,pckwrk_hdr,46,lotflg,int,YES
jdawmsrep,pckwrk_hdr,47,sup_lot_flg,int,YES
jdawmsrep,pckwrk_hdr,48,qtyflg,int,YES
jdawmsrep,pckwrk_hdr,49,catch_qty_flg,int,YES
jdawmsrep,pckwrk_hdr,50,adddte,timestamp,YES
jdawmsrep,pckwrk_hdr,51,pckdte,timestamp,YES
jdawmsrep,pckwrk_hdr,52,cmpdte,timestamp,YES
jdawmsrep,pckwrk_hdr,53,refloc,string,YES
jdawmsrep,pckwrk_hdr,54,ackdevcod,string,YES
jdawmsrep,pckwrk_hdr,55,pipflg,int,YES
jdawmsrep,pckwrk_hdr,56,frsflg,int,YES
jdawmsrep,pckwrk_hdr,57,clst_seq,int,YES
jdawmsrep,pckwrk_hdr,58,min_shelf_hrs,int,YES
jdawmsrep,pckwrk_hdr,59,prtdte,timestamp,YES
jdawmsrep,pckwrk_hdr,60,list_grp_id,string,YES
jdawmsrep,pckwrk_hdr,61,list_id,string,YES
jdawmsrep,pckwrk_hdr,62,list_seqnum,int,YES
jdawmsrep,pckwrk_hdr,63,est_time,int,YES
jdawmsrep,pckwrk_hdr,64,lm_assign_num,string,YES
jdawmsrep,pckwrk_hdr,65,lm_assign_seqnum,int,YES
jdawmsrep,pckwrk_hdr,66,skip_cnt,int,YES
jdawmsrep,pckwrk_hdr,67,pallet_pos,string,YES
jdawmsrep,pckwrk_hdr,68,pallet_id,string,YES
jdawmsrep,pckwrk_hdr,69,pallet_load_seq,int,YES
jdawmsrep,pckwrk_hdr,70,rttn_id,string,YES
jdawmsrep,pckwrk_hdr,71,rttn_id_flg,int,YES
jdawmsrep,pckwrk_hdr,72,unassign_flg,int,YES
jdawmsrep,pckwrk_hdr,73,asset_typ,string,YES
jdawmsrep,pckwrk_hdr,74,supnum,string,YES
jdawmsrep,pckwrk_hdr,75,supflg,int,YES
jdawmsrep,pckwrk_hdr,76,unique_pallet_id,string,YES
jdawmsrep,pckwrk_hdr,77,palctlsts,string,YES
jdawmsrep,pckwrk_hdr,78,start_pal_flg,int,YES
