method_code,meaning,notes
0,act_type = 9: Send Order,
1,act_type= 9: Delete order; act_type= 12: Top menu click category to navigate.,Must be used in conjunction with act_type.
2,act_type= 9: Restore Order; act_type= 12: Click a category in the left-hand hamburger menu to navigate.,Must be used in conjunction with act_type.
3,act_type= 12: Catalog List - Swipe up to access quick menu,
4,"act_type= 12: Homepage - Click ""View All"".",
5,"act_type= 12: Homepage - Click ""View All"".",
101,Sign in,
102,SSO login,
103,Remember Me,
104,Forgot password,
105,Switch Customer Account main button,
106,Change Customer - Account Top Right Button,
107,Confirm to switch customers,
108,Customer List - Search for Customers,
109,Proactively withdraw (log out of the account),
110,Token expiration pop-up box - confirm button,
111,PDA: METHOD NO INTENET NO DATA,
113,PDA: METHOD NO INIENET PASSWORD ERROR,
114,PDA: METHOD DOWN DATA NO INTENET Confirm,
121,"Installation without historical records, current version: 1.14.17b1.0.0",
122,"Covering installation, current version: 1.14.18b1.0.5",
201,Login - Download Pop up Sync Data - Sync,
202,Login - Download Pop up Full Download - Download,
203,Login - Download Pop up Sync Data - Skip,
204,Login - Download Pop up Full Download - Skip,
205,Switch Customer - Download Pop up Sync Data - Sync,
206,Switch customers - Download pop-up full Download - Download,
207,Switch customer - Download popup to synchronize data - Skip,
208,Switch customers - Download pop-up full Download - Skip,
209,Switch Customer - Sync - Button,
210,Left navigation - Sync button,
211,Settings - Full Download Button,
212,Download Failure Pop up - Pop up (triggered when Full Download fails),
213,Download Failure Pop up - Pop up (triggered when Sync fails),
214,Sync Catalog cancel (triggered when clicking the Cancel button in the incremental update),
215,Download imags cancel,
220,synchronize the new customer data,
221,synchronize the new customer data - Skip,
222,synchronize the new customer data - Download,
223,synchronize the new customer data - Cancel,
224,"FD download magento imags , qty 123",
225,"Sync download magento imags , qty 123",
